Timestamp,NetworkType,Band,PLMN,CellID,ARFCN,PCI,TAC,Latitude,Longitude,Registered,SignalStrength
2025/5/7 15:47,NR,2,310-260,6468534298,396970,257,8164096,32.9849472,-96.7570334,0,-116 dBm
2025/5/7 15:47,NR,2,310-260,6468534298,396970,257,8164096,32.9849535,-96.7570468,0,-116 dBm
2025/5/7 15:47,NR,2,310-260,6468534298,396970,257,8164096,32.9849535,-96.7570468,0,-116 dBm
2025/5/7 15:47,NR,2,310-260,6468534298,396970,257,8164096,32.9849535,-96.7570468,0,-116 dBm
2025/5/7 15:47,NR,71,310-260,6468534275,126270,677,8164096,32.9849535,-96.7570468,0,-109 dBm
2025/5/7 15:47,NR,71,310-260,6468534275,126270,677,8164096,32.9849414,-96.7570574,0,-109 dBm
2025/5/7 15:48,NR,71,310-260,6468534275,126270,677,8164096,32.9849414,-96.7570574,0,-109 dBm
2025/5/7 15:48,NR,71,310-260,6468534275,126270,677,8164096,32.9849414,-96.7570574,0,-109 dBm
2025/5/7 15:48,NR,2,310-260,6468534298,396970,257,8164096,32.9849414,-96.7570574,0,-111 dBm
2025/5/7 15:48,NR,2,310-260,6468534298,396970,257,8164096,32.9849341,-96.7570581,0,-111 dBm
2025/5/7 15:48,NR,2,310-260,6468534298,396970,257,8164096,32.9849341,-96.7570581,0,-111 dBm
2025/5/7 15:48,NR,2,310-260,6468534298,396970,257,8164096,32.9849341,-96.7570581,0,-111 dBm
2025/5/7 15:48,NR,2,310-260,6468534298,396970,257,8164096,32.9849341,-96.7570581,0,-115 dBm
2025/5/7 15:48,NR,2,310-260,6468534298,396970,257,8164096,32.9849326,-96.7570492,0,-115 dBm
2025/5/7 15:48,NR,2,310-260,6468534298,396970,257,8164096,32.9849326,-96.7570492,0,-115 dBm
2025/5/7 15:48,NR,2,310-260,6468534298,396970,257,8164096,32.9849326,-96.7570492,0,-115 dBm
2025/5/7 15:48,NR,2,310-260,6468534298,396970,257,8164096,32.9849324,-96.7570531,0,-113 dBm
2025/5/7 15:49,NR,2,310-260,6468534298,396970,257,8164096,32.9849324,-96.7570531,0,-113 dBm
2025/5/7 15:49,NR,2,310-260,6468534298,396970,257,8164096,32.9849324,-96.7570531,0,-113 dBm
2025/5/7 15:49,NR,2,310-260,6468534298,396970,257,8164096,32.9849324,-96.7570531,0,-113 dBm
2025/5/7 15:49,NR,71,310-260,6468534275,126270,677,8164096,32.9849481,-96.7570603,0,-104 dBm
2025/5/7 15:49,NR,71,310-260,6468534275,126270,677,8164096,32.9849481,-96.7570603,0,-104 dBm
2025/5/7 15:49,NR,71,310-260,6468534275,126270,677,8164096,32.9849481,-96.7570603,0,-104 dBm
2025/5/7 15:49,NR,71,310-260,6468534275,126270,677,8164096,32.9849481,-96.7570603,0,-104 dBm
2025/5/7 15:49,NR,2,310-260,6468534298,396970,257,8164096,32.9849481,-96.7570603,0,-116 dBm
2025/5/7 15:49,NR,2,310-260,6468534298,396970,257,8164096,32.9849481,-96.7570603,0,-116 dBm
2025/5/7 15:52,NR,2,310-260,6468534298,396970,257,8164096,32.9849481,-96.7570603,0,-117 dBm
2025/5/7 15:52,NR,2,310-260,6468534298,396970,257,8164096,32.9849125,-96.7570825,0,-117 dBm
2025/5/7 15:52,NR,2,310-260,6468534298,396970,257,8164096,32.9849125,-96.7570825,0,-112 dBm
2025/5/7 15:52,NR,2,310-260,6468534298,396970,257,8164096,32.9849125,-96.7570825,0,-112 dBm
2025/5/7 15:52,NR,2,310-260,6468534298,396970,257,8164096,32.9849125,-96.7570825,0,-113 dBm
2025/5/7 15:52,NR,2,310-260,6468534298,396970,257,8164096,32.9849027,-96.7570611,0,-113 dBm
2025/5/7 15:53,NR,2,310-260,6468534298,396970,257,8164096,32.9849323,-96.7570841,0,-115 dBm
2025/5/7 15:53,NR,2,310-260,6468534298,396970,257,8164096,32.9849323,-96.7570841,0,-115 dBm
2025/5/7 15:58,NR,2,310-260,6468534298,396970,257,8164096,32.9849438,-96.7570779,0,-114 dBm
2025/5/7 15:58,NR,2,310-260,6468534298,396970,257,8164096,32.9849104,-96.7570934,0,-114 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849104,-96.7570934,0,-119 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849104,-96.7570934,0,-119 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849104,-96.7570934,0,-117 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849354,-96.7570895,0,-117 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849354,-96.7570895,0,-110 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849354,-96.7570895,0,-110 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849354,-96.7570895,0,-109 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849154,-96.7570628,0,-109 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849154,-96.7570628,0,-111 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849154,-96.7570628,0,-111 dBm
2025/5/7 15:59,NR,2,310-260,6468534298,396970,257,8164096,32.9849154,-96.7570628,0,-111 dBm
